"Week","Airports","Class","Passengers"
1987 W26,"MEL-SYD","Economy",20.167
1987 W27,"MEL-SYD","Economy",20.161
1987 W28,"MEL-SYD","Economy",19.993
1987 W29,"MEL-SYD","Economy",20.986
1987 W30,"MEL-SYD","Economy",20.497
1987 W31,"MEL-SYD","Economy",20.77
1987 W32,"MEL-SYD","Economy",21.111
1987 W33,"MEL-SYD","Economy",20.675
1987 W34,"MEL-SYD","Economy",22.092
1987 W35,"MEL-SYD","Economy",20.772
1987 W36,"MEL-SYD","Economy",21.642
1987 W37,"MEL-SYD","Economy",21.911
1987 W39,"MEL-SYD","Economy",23.777
1987 W40,"MEL-SYD","Economy",22.658
1987 W41,"MEL-SYD","Economy",23.515
1987 W42,"MEL-SYD","Economy",21.384
1987 W43,"MEL-SYD","Economy",24.344
1987 W44,"MEL-SYD","Economy",21.137
1987 W45,"MEL-SYD","Economy",23.069
1987 W46,"MEL-SYD","Economy",23.664
1987 W47,"MEL-SYD","Economy",23.219
1987 W48,"MEL-SYD","Economy",23.192
1987 W49,"MEL-SYD","Economy",23.475
1987 W50,"MEL-SYD","Economy",22.377
1987 W51,"MEL-SYD","Economy",16.606
1987 W52,"MEL-SYD","Economy",13.987
1987 W53,"MEL-SYD","Economy",16.251
1988 W01,"MEL-SYD","Economy",18.439
1988 W02,"MEL-SYD","Economy",20.262
1988 W03,"MEL-SYD","Economy",19.535
1988 W04,"MEL-SYD","Economy",22.467
1988 W05,"MEL-SYD","Economy",24.559
1988 W06,"MEL-SYD","Economy",24.591
1988 W07,"MEL-SYD","Economy",24.511
1988 W08,"MEL-SYD","Economy",24.524
1988 W09,"MEL-SYD","Economy",23.119
1988 W10,"MEL-SYD","Economy",23.106
1988 W11,"MEL-SYD","Economy",23.292
1988 W12,"MEL-SYD","Economy",21.566
1988 W13,"MEL-SYD","Economy",18.565
1988 W14,"MEL-SYD","Economy",24.361
1988 W15,"MEL-SYD","Economy",22.983
1988 W16,"MEL-SYD","Economy",21.062
1988 W17,"MEL-SYD","Economy",21.766
1988 W18,"MEL-SYD","Economy",22.285
1988 W19,"MEL-SYD","Economy",22.867
1988 W20,"MEL-SYD","Economy",23.276
1988 W21,"MEL-SYD","Economy",20.924
1988 W22,"MEL-SYD","Economy",21.716
1988 W23,"MEL-SYD","Economy",20.908
1988 W24,"MEL-SYD","Economy",21.41
1988 W25,"MEL-SYD","Economy",21.361
1988 W26,"MEL-SYD","Economy",22.412
1988 W27,"MEL-SYD","Economy",21.29
1988 W28,"MEL-SYD","Economy",22.247
1988 W29,"MEL-SYD","Economy",22.445
1988 W30,"MEL-SYD","Economy",21.26
1988 W31,"MEL-SYD","Economy",22.771
1988 W32,"MEL-SYD","Economy",23.723
1988 W33,"MEL-SYD","Economy",23.757
1988 W34,"MEL-SYD","Economy",23.482
1988 W35,"MEL-SYD","Economy",23.653
1988 W36,"MEL-SYD","Economy",26.054
1988 W37,"MEL-SYD","Economy",25.695
1988 W38,"MEL-SYD","Economy",26.72
1988 W39,"MEL-SYD","Economy",15.033
1988 W40,"MEL-SYD","Economy",22.34
1988 W41,"MEL-SYD","Economy",19.297
1988 W42,"MEL-SYD","Economy",23.761
1988 W43,"MEL-SYD","Economy",22.15
1988 W44,"MEL-SYD","Economy",22.236
1988 W45,"MEL-SYD","Economy",23.157
1988 W46,"MEL-SYD","Economy",24.387
1988 W47,"MEL-SYD","Economy",23.844
1988 W48,"MEL-SYD","Economy",23.681
1988 W49,"MEL-SYD","Economy",24.456
1988 W50,"MEL-SYD","Economy",19.899
1988 W51,"MEL-SYD","Economy",13.662
1988 W52,"MEL-SYD","Economy",15.698
1989 W01,"MEL-SYD","Economy",18.189
1989 W02,"MEL-SYD","Economy",19.448
1989 W03,"MEL-SYD","Economy",20.891
1989 W04,"MEL-SYD","Economy",22.284
1989 W05,"MEL-SYD","Economy",23.247
1989 W06,"MEL-SYD","Economy",24.44
1989 W07,"MEL-SYD","Economy",22.519
1989 W08,"MEL-SYD","Economy",22.818
1989 W09,"MEL-SYD","Economy",23.472
1989 W10,"MEL-SYD","Economy",24.117
1989 W11,"MEL-SYD","Economy",24.435
1989 W12,"MEL-SYD","Economy",20.589
1989 W13,"MEL-SYD","Economy",23.427
1989 W14,"MEL-SYD","Economy",20.923
1989 W15,"MEL-SYD","Economy",22.959
1989 W16,"MEL-SYD","Economy",19.152
1989 W17,"MEL-SYD","Economy",22.011
1989 W18,"MEL-SYD","Economy",20.228
1989 W19,"MEL-SYD","Economy",21.332
1989 W20,"MEL-SYD","Economy",20.5
1989 W21,"MEL-SYD","Economy",19.09
1989 W22,"MEL-SYD","Economy",21.692
1989 W23,"MEL-SYD","Economy",20.157
1989 W24,"MEL-SYD","Economy",22.231
1989 W25,"MEL-SYD","Economy",20.914
1989 W26,"MEL-SYD","Economy",21.454
1989 W27,"MEL-SYD","Economy",21.345
1989 W28,"MEL-SYD","Economy",19.26
1989 W29,"MEL-SYD","Economy",18.781
1989 W30,"MEL-SYD","Economy",17.445
1989 W31,"MEL-SYD","Economy",19.628
1989 W32,"MEL-SYD","Economy",17.692
1989 W33,"MEL-SYD","Economy",7.046
1989 W34,"MEL-SYD","Economy",0
1989 W35,"MEL-SYD","Economy",0
1989 W36,"MEL-SYD","Economy",0
1989 W37,"MEL-SYD","Economy",0
1989 W38,"MEL-SYD","Economy",0
1989 W39,"MEL-SYD","Economy",0
1989 W40,"MEL-SYD","Economy",0
1989 W41,"MEL-SYD","Economy",11.569
1989 W42,"MEL-SYD","Economy",11.973
1989 W43,"MEL-SYD","Economy",11.123
1989 W44,"MEL-SYD","Economy",11.479
1989 W45,"MEL-SYD","Economy",16.969
1989 W46,"MEL-SYD","Economy",15.997
1989 W47,"MEL-SYD","Economy",16.555
1989 W48,"MEL-SYD","Economy",17.959
1989 W49,"MEL-SYD","Economy",18.868
1989 W50,"MEL-SYD","Economy",15.4
1989 W51,"MEL-SYD","Economy",10.544
1989 W52,"MEL-SYD","Economy",12.755
1990 W01,"MEL-SYD","Economy",19.02
1990 W02,"MEL-SYD","Economy",20.077
1990 W03,"MEL-SYD","Economy",22.124
1990 W04,"MEL-SYD","Economy",19.92
1990 W05,"MEL-SYD","Economy",17.215
1990 W06,"MEL-SYD","Economy",17.662
1990 W07,"MEL-SYD","Economy",19.828
1990 W08,"MEL-SYD","Economy",18.754
1990 W09,"MEL-SYD","Economy",20.39
1990 W10,"MEL-SYD","Economy",18.383
1990 W11,"MEL-SYD","Economy",19.377
1990 W12,"MEL-SYD","Economy",20.133
1990 W13,"MEL-SYD","Economy",19.21
1990 W14,"MEL-SYD","Economy",20.736
1990 W15,"MEL-SYD","Economy",18.821
1990 W16,"MEL-SYD","Economy",20.952
1990 W17,"MEL-SYD","Economy",20.565
1990 W18,"MEL-SYD","Economy",20.311
1990 W19,"MEL-SYD","Economy",17.859
1990 W20,"MEL-SYD","Economy",19.385
1990 W21,"MEL-SYD","Economy",17.962
1990 W22,"MEL-SYD","Economy",19.569
1990 W23,"MEL-SYD","Economy",17.894
1990 W24,"MEL-SYD","Economy",18.114
1990 W25,"MEL-SYD","Economy",19.17
1990 W26,"MEL-SYD","Economy",18.713
1990 W27,"MEL-SYD","Economy",20.52
1990 W28,"MEL-SYD","Economy",20.345
1990 W29,"MEL-SYD","Economy",20.015
1990 W30,"MEL-SYD","Economy",18.027
1990 W31,"MEL-SYD","Economy",19.697
1990 W32,"MEL-SYD","Economy",19.897
1990 W33,"MEL-SYD","Economy",19.213
1990 W34,"MEL-SYD","Economy",19.773
1990 W35,"MEL-SYD","Economy",20.128
1990 W36,"MEL-SYD","Economy",21.181
1990 W37,"MEL-SYD","Economy",21.933
1990 W38,"MEL-SYD","Economy",20.049
1990 W39,"MEL-SYD","Economy",23.358
1990 W40,"MEL-SYD","Economy",21.12
1990 W41,"MEL-SYD","Economy",21.97
1990 W42,"MEL-SYD","Economy",21.411
1990 W43,"MEL-SYD","Economy",22.569
1990 W44,"MEL-SYD","Economy",20.849
1990 W45,"MEL-SYD","Economy",20.658
1990 W46,"MEL-SYD","Economy",21.192
1990 W47,"MEL-SYD","Economy",21.502
1990 W48,"MEL-SYD","Economy",22.152
1990 W49,"MEL-SYD","Economy",21.904
1990 W50,"MEL-SYD","Economy",20.634
1990 W51,"MEL-SYD","Economy",15.535
1990 W52,"MEL-SYD","Economy",16.69
1991 W01,"MEL-SYD","Economy",19.15
1991 W02,"MEL-SYD","Economy",21.128
1991 W03,"MEL-SYD","Economy",21.136
1991 W04,"MEL-SYD","Economy",19.693
1991 W05,"MEL-SYD","Economy",21.576
1991 W06,"MEL-SYD","Economy",21.449
1991 W07,"MEL-SYD","Economy",22.298
1991 W08,"MEL-SYD","Economy",21.056
1991 W09,"MEL-SYD","Economy",19.014
1991 W10,"MEL-SYD","Economy",19.511
1991 W11,"MEL-SYD","Economy",20.162
1991 W12,"MEL-SYD","Economy",21.158
1991 W13,"MEL-SYD","Economy",19.059
1991 W14,"MEL-SYD","Economy",21.972
1991 W15,"MEL-SYD","Economy",22.877
1991 W16,"MEL-SYD","Economy",22.19
1991 W17,"MEL-SYD","Economy",22.533
1991 W18,"MEL-SYD","Economy",20.682
1991 W19,"MEL-SYD","Economy",21.788
1991 W20,"MEL-SYD","Economy",21.299
1991 W21,"MEL-SYD","Economy",20.663
1991 W22,"MEL-SYD","Economy",21.948
1991 W23,"MEL-SYD","Economy",21.009
1991 W24,"MEL-SYD","Economy",20.443
1991 W25,"MEL-SYD","Economy",21.418
1991 W26,"MEL-SYD","Economy",23.273
1991 W27,"MEL-SYD","Economy",25.763
1991 W28,"MEL-SYD","Economy",26.045
